url_path,views_total,views_unique
/ascsn/2023-FRIB-TA-Summer-School/tree/main/practical-emulation,5,4
/ascsn/2023-FRIB-TA-Summer-School,3,2
/ascsn/2023-FRIB-TA-Summer-School/blob/main/practical-bayes/Practical example.ipynb,1,1
/ascsn/2023-FRIB-TA-Summer-School/tree/main/practical-bayes,1,1
