url_path,views_total,views_unique
/ascsn/2023-FRIB-TA-Summer-School/tree/main/practical-emulation,4,1
/ascsn/2023-FRIB-TA-Summer-School/tree/main/dimensionality-reduction,2,1
/ascsn/2023-FRIB-TA-Summer-School,1,1
