url_path,views_total,views_unique
/ascsn/2023-FRIB-TA-Summer-School/blob/main/practical-bayes/Practical%20example.ipynb,4,2
/ascsn/2023-FRIB-TA-Summer-School/edit/main/practical-bayes/Practical%20example.ipynb,2,1
/ascsn/2023-FRIB-TA-Summer-School/projects,1,1
/ascsn/2023-FRIB-TA-Summer-School/tree/main/dimensionality-reduction,1,1
