url_path,views_total,views_unique
/ascsn/2023-FRIB-TA-Summer-School,7,5
/ascsn/2023-FRIB-TA-Summer-School/blob/main/practical-bayes/Practical%20example.ipynb,5,3
/ascsn/2023-FRIB-TA-Summer-School/tree/main/practical-bayes,3,3
/ascsn/2023-FRIB-TA-Summer-School/tree/main,2,2
/ascsn/2023-FRIB-TA-Summer-School/fork,1,1
