url_path,views_total,views_unique
/ascsn/2023-FRIB-TA-Summer-School,3,3
/ascsn/2023-FRIB-TA-Summer-School/blob/main/practical-bayes/Calibrating%20Liquid%20Drop%20Challenge.ipynb,2,1
/ascsn/2023-FRIB-TA-Summer-School/blob/main/practical-bayes/Estimating%20Noise%20Level%20Challenge.ipynb,2,1
/ascsn/2023-FRIB-TA-Summer-School/tree/main/practical-bayes,2,1
