Z,N,Skyrme,Skyrme_sd,UNEDF,UNEDF_sd,Gogny,Gogny_sd,Astro,Astro_sd
88,178,1873.03696875,13.799358571791874,1877.9732783333332,1.1936251501747284,1875.8900575000002,1.6305663171061258,1877.9226265000002,3.5958168803492105
88,179,1874.8944325,14.13293151042779,1880.0075836666665,1.334159988505477,1877.6545765,1.709309728258812,1879.3482855000002,4.127078932976784
88,180,1878.181988,14.431767722991351,1883.307614,1.494641486216928,1880.6482084999998,1.3124955447926003,1881.373944,4.09265485354813
88,181,1880.0532054999999,14.754046470294998,1885.5236523333333,1.650965591745079,1882.3238039999999,1.3604182926739479,1882.799603,4.694627584294294
88,182,1883.3246425000002,15.068368860601876,1889.0078330000003,1.8318725295192582,1885.080108,1.0789105978021505,1885.185262,4.872336246328593
88,183,1884.6199550000001,15.410925763116765,1890.563902,1.9681538091620978,1886.642418,1.1342374607893395,1886.365921,5.2409637392834085
88,184,1887.5181625000002,15.699545508740927,1893.5951823333332,2.0757269168919517,1889.090004,0.8599323555908521,1888.51158,5.70151511379223
88,185,1887.2017845,16.302212517599852,1893.4440573333331,2.2719212592196794,1888.148071,1.051271207939136,1887.7822390000001,5.589309995539987
88,186,1888.4600195,16.841531233205828,1894.6864503333334,2.3723929242294806,1889.0790980000002,1.3675699706588196,1889.262898,6.056932437860668
88,187,1887.7952799999998,17.417906687085534,1894.2633506666668,2.5768811556772793,1888.0275415,1.580271225973697,1888.618557,6.262925371142243
88,188,1888.4912905,17.976003798777196,1894.9778533333335,2.662363116993137,1888.9118270000001,1.9029063725595925,1889.684216,6.341639083810356
88,189,1887.7319507499997,18.550776325002296,1894.5639359999998,2.9513162405470488,1887.7478045,2.126992047051288,1889.539875,6.137510084003945
88,190,1888.4079917499998,19.09741831089278,1895.351127,3.0991532926290013,1888.5843875,2.420799157275504,1890.5505335,5.643466596804293
88,191,1887.639959,19.49712144550314,1895.0239919999997,3.3391794659390315,1887.3018195,2.6487010870651946,1890.4311925000002,5.587830021046923
88,192,1888.388531,19.903451955777367,1895.9630723333332,3.432771833621378,1888.0993075000001,2.8956623730354214,1891.2768515000002,5.468553834982821
88,193,1887.8189335,20.364465603942595,1895.676966,3.619254642739248,1887.1877715,2.880287043185212,1890.8875105000002,5.5684807510865095
88,194,1888.7730700000002,20.851762411433302,1896.6839653333334,3.661271216346878,1888.2039009999999,2.893585600418934,1891.7631695,5.831042226863118
88,195,1888.3193417500001,21.351565682150046,1896.4010726666668,3.793021157205612,1887.4741715,2.848608659387968,1891.6238285,6.270380397936362
88,196,1889.373806,21.854737409707162,1897.4128963333333,3.805723943217162,1888.422947,2.947878673292066,1892.2044875,6.158175279684119
88,197,1888.95592325,22.312141532694483,1897.1223923333334,3.921928565736784,1887.777298,3.234395512601522,1892.3551465,7.290478096320194
88,198,1890.046135,22.76821116314928,1898.12582,3.939044181661726,1888.65983,3.2136079874485914,1892.6008055,6.718653570296792
89,116,1562.7600570000002,5.027737532928665,1571.6645203333335,2.1066718044121604,1566.7483204999999,3.98721745429866,1570.751264,0.3129145496649477
89,117,1571.6317542499999,4.62712077037827,1580.6105093333333,2.0933186558502763,1575.5251445,4.209247569377732,1579.401923,0.11041755230941475
89,118,1582.0781132500001,4.377658226099949,1590.8664523333334,2.1876310521754894,1586.0709485000002,3.7254055117101466,1589.807582,0.10971751659603894
89,119,1590.76136075,4.10390822179693,1599.6273326666667,2.206410040164068,1594.63225,3.869397201096963,1598.4132405,0.023701512198640928
89,120,1600.9744365000001,3.960762669635426,1609.6568283333334,2.34224115098686,1605.0576125,3.3546609410528196,1608.3438995000001,0.10762235920344769
89,121,1609.54751125,3.868025011032058,1618.2908796666668,2.3290555921723497,1613.5801820000001,3.4278090162460355,1616.6445585000001,0.2622538843266841
89,122,1619.60467875,3.9226848485390016,1628.1538723333335,2.4153238109364428,1623.9394874999998,2.9536182590348554,1626.2802175,0.11282949353998165
89,123,1628.0564827499998,3.8583407705481916,1636.6806456666666,2.376074052112243,1632.4612395,3.0637600396996607,1634.2358765,0.33110062897027104
89,124,1637.9970990000002,3.9667802935348533,1646.4263493333335,2.3945684226170436,1642.5358005,2.574258299355438,1643.4565355,0.17460517037154874
89,125,1645.8750785,3.828566313991984,1654.2193106666666,2.1535994738022675,1651.0872020000002,2.659437089323774,1651.3571944999999,0.09502737321691826
89,126,1655.604102,3.8024702529443695,1663.5848983333333,1.9782821160455613,1660.374135,2.2482884371895255,1659.9578535,0.003035609411606601
89,127,1660.8081685,3.7496485048209114,1668.8178083333332,1.7197202177447484,1665.147277,2.6075099957406285,1665.6885125,0.18595140578244
89,128,1667.80563275,3.84439425875737,1675.616318,1.6199888809778529,1672.317451,2.789420286268742,1673.1941714999998,0.20388929060763075
89,129,1673.22485975,3.519544001583622,1680.7712373333334,1.0925306756354727,1676.9170705000001,3.1152260996615113,1678.74483,0.24772778972086687
89,130,1680.0186967500001,3.388681163271647,1687.1569996666667,0.8080140664551194,1683.945706,3.2475335565960783,1686.150489,0.19729834830019102
89,131,1685.7533485000001,3.2006014253169566,1692.6511806666667,0.391011995668093,1689.146119,2.4853615419315243,1691.9361480000002,0.6277015180864125
89,132,1692.85062025,3.2068526907968087,1699.375728,0.27954712969536755,1696.7768299999998,2.6178493110954015,1699.256807,0.41463751699281787
89,133,1698.4697190000002,2.925200285915834,1704.9341109999998,0.2934300828357112,1702.5607485,2.7412825779259737,1705.027466,0.583411177740094
89,134,1705.48245025,2.8557793426865143,1711.6892393333335,0.23135630996444953,1709.510165,2.6126987453012194,1712.1731249999998,0.23599688822101667
89,135,1710.98098925,2.6267152956040514,1717.2404136666667,0.2093379551092459,1714.924237,2.7925428698144557,1717.623784,0.447196955839447
89,136,1717.8998365,2.6100040777465114,1723.9796370000001,0.09882825950599758,1721.657241,2.6031499753280682,1724.564443,0.07699402897626714
89,137,1723.18096525,2.5171217629692553,1729.3224933333333,0.07449152746678347,1726.751573,2.753181063732944,1729.820102,0.02842852103075559
89,138,1729.89536275,2.6170084781695304,1735.8613143333334,0.10568441803937059,1733.1925800000001,2.592963395038128,1736.510761,0.5526195058464698
89,139,1734.9253012499998,2.6096405283581743,1740.9169596666663,0.015863603258193536,1737.8742775,2.8239179048026135,1741.6614195,0.4121294092400916
89,140,1741.39360975,2.772429726353047,1747.1697776666667,0.09363825753558015,1744.206294,2.6996474235426575,1747.9620785,0.5120563253437808
89,141,1746.1726387499998,2.8212815202576556,1751.9674200000002,0.10959793164564711,1748.8728205,2.788640347489213,1752.8827375,0.3008562577253504
89,142,1752.3997949999998,3.0128579082658162,1757.963744,0.16834701176144806,1755.1546429999999,2.6079696151485257,1759.1333965,0.5280623944426631
89,143,1756.9155687500001,3.111663919267739,1762.5190103333334,0.23627429718299073,1759.7290174999998,2.7629653002643595,1763.9440554999999,0.45828368306157446
89,144,1762.8906785,3.327082064844077,1768.2829923333331,0.29349748064384523,1765.6412015,2.566943986810983,1769.7847145,0.5299263279176667
89,145,1767.1379605,3.477198200728303,1772.5771253333332,0.3578768396883937,1769.9563614999997,2.7062213952877134,1774.3403735,0.3682237349825712
89,146,1772.8569635,3.7252703562614315,1778.0958603333331,0.40489105405311987,1775.6489309999997,2.551102673591942,1780.0660325,0.560074532640428
89,147,1776.81358125,3.912608922015598,1782.1008680000002,0.46194332901869095,1779.7420395,2.696334628273043,1784.5016914999999,0.5822197028136676
89,148,1782.2611380000003,4.178382577114309,1787.3463313333334,0.497084001104748,1785.24446,2.5947255051367373,1789.7623505000001,0.4982988558090216
89,149,1785.9040917500001,4.410375909023914,1791.0867076666666,0.5544887243617979,1789.0607754999999,2.764239506683895,1793.863009,0.3719508948262008
89,150,1791.05719,4.6987679849326875,1796.0775563333334,0.6019353041037728,1794.3662845000001,2.6812888101831605,1799.053668,0.5284463534247623
89,151,1794.431083,4.9698096587891465,1799.6096493333332,0.6454273250740966,1797.8825514999999,2.8136040452922204,1802.8393270000001,0.2960330823707549
89,152,1799.32168025,5.296631256599964,1804.3970113333335,0.7036001409240048,1802.8347979999999,2.729198830142157,1807.804986,0.586878829394799
89,153,1802.5281372499999,5.552956203273356,1807.769295,0.7155055133148883,1806.08217,2.913344992312525,1811.4856449999997,0.9837905935968896
89,154,1807.2518062499998,5.878430975872935,1812.4018893333332,0.7577701938716568,1810.8915395000001,2.8612531428493773,1815.9963039999998,1.2392810015617992
89,155,1810.35589225,6.095422480960776,1815.6242180000002,0.7435684073010282,1813.9884069999998,3.0790144542901907,1819.2519630000002,1.515984612962286
89,156,1814.9850845,6.382777826239671,1820.1180439999998,0.7633569986028417,1818.6781785,3.0292093881574145,1823.507622,1.6654090037491494
89,157,1817.9743749999998,6.591542669449522,1823.1695736666668,0.7376141127021463,1821.6746120000003,3.292163308197474,1826.803281,1.7582648520408186
89,158,1822.503287,6.861034783138121,1827.511347333333,0.7463685107348705,1826.2742210000001,3.147074896192993,1830.99394,1.7874810900259173
89,159,1825.3411290000001,7.077221351163739,1830.3827403333335,0.7200286589688646,1829.121296,3.3754477590992122,1834.0295984999998,1.8661940955870087
89,160,1829.7334245,7.340428058232804,1834.5616346666666,0.7387159145660875,1833.5797174999998,3.194717629788894,1838.0802574999998,1.8529839267009534
89,161,1832.3837800000001,7.611292079855876,1837.2984373333336,0.7211690833260933,1836.2658935,3.3423572830600468,1841.1759164999999,1.875129096874193
89,162,1836.596405,7.9190670106387495,1841.355157,0.7700218325918282,1840.4762944999998,3.252035705472022,1845.0465755,1.8760610636120163
89,163,1839.062581,8.266357274646516,1843.976096,0.7557385017469997,1842.903648,3.39990658266028,1847.7172345000001,1.876993030349518
89,164,1843.08587225,8.652524267965166,1847.927299,0.8220680129168418,1846.9453455,3.312122811310038,1851.4478935000002,2.118341302690549
89,165,1845.42729675,9.002288982718586,1850.4279686666669,0.7868053725903917,1849.2011794999999,3.5095880368104893,1854.1185525,2.5152530668926394
89,166,1849.3193695,9.389353904405777,1854.2623586666668,0.8315798446995124,1853.3297794999999,3.393457061709203,1857.3842115,2.3818347452046584
89,167,1851.5772217499998,9.682808751499607,1856.6911673333334,0.7997103800003281,1855.6248879999998,3.558135867086596,1860.0548705,2.4110509831899183
89,168,1855.38645725,9.99789160673824,1860.454736,0.842823175779458,1859.6901830000002,3.3524215338767482,1863.8155295000001,2.7089677980256606
89,169,1857.5983355,10.22175547895668,1862.824714333333,0.8147489069415461,1861.947262,3.5152088286141785,1866.3561880000002,2.497767023300853
89,170,1861.36172725,10.45271196251129,1866.5340059999999,0.858341196227515,1865.8394815,3.2552332423365136,1869.586847,2.2582826844348256
89,171,1863.56097725,10.723511302331364,1868.8659850000001,0.836128678339038,1867.9555129999999,3.425219591213276,1871.982506,2.3935649395979706
89,172,1867.3105870000002,11.001766027554977,1872.5357326666665,0.8738902908790891,1871.7043095,3.097703993623895,1875.038165,2.344999431652298
89,173,1869.49304775,11.38684006766197,1874.7982386666665,0.8398924029460897,1873.7526535000002,3.2358076048434428,1877.3938240000002,2.805550806161281
89,174,1873.2093679999998,11.783325166602674,1878.3960223333333,0.8441684961877928,1877.2894434999998,2.8758464125993175,1880.3244829999999,2.891335586641252
89,175,1875.3633,12.16539723487289,1880.675524333333,0.778492834754653,1879.2344229999999,3.0056620252371653,1882.475142,3.0336889096162563
89,176,1879.0216619999999,12.54266757073021,1884.275392333333,0.7132583038910221,1882.7133119999999,2.533408033499669,1885.415801,3.218468639462093
89,177,1881.12093375,12.849723928316294,1886.5087463333332,0.6732616521356083,1884.6072815,2.603425039865818,1887.3014600000001,3.424461572743829
89,178,1884.6910337499999,13.12698221615503,1890.0244663333335,0.6294780757241211,1887.9941525,2.2828313105571185,1890.022119,3.722378387579732
89,179,1886.7311880000002,13.459313745050693,1892.2377129999998,0.6621110232256189,1889.8589935,2.403557065522691,1891.6027775,4.020294495309097
89,180,1890.18723925,13.761812780384066,1895.698746,0.7302584182896489,1892.9946739999998,2.0216762701683573,1893.7984365,4.311140242333141
89,181,1892.23403725,14.086877532478718,1898.052539666667,0.8902343886395137,1894.782786,2.042477937457358,1895.4490955,4.778762684653983
89,182,1895.6635425,14.410196447118915,1901.6538136666668,1.0743927583805069,1897.6572895,1.7560296875054235,1897.8947545,5.055466296054309
89,183,1897.08802475,14.746317929324574,1903.3396316666667,1.2341666523863504,1899.336849,1.8064570076058417,1899.2854135,5.29681456839534
89,184,1900.10137775,15.03213146378113,1906.4872986666667,1.3655084549793446,1901.8953044999998,1.523292561545968,1901.4960724999999,5.835147688834611
89,185,1899.9240664999998,15.631429687028396,1906.4675900000002,1.5591167261795196,1901.084752,1.7259415868591526,1900.9967315,5.567379078721308
89,186,1901.32168475,16.16918324322524,1907.843287,1.6511234759183115,1902.20605,2.055242629071587,1902.5823905,6.197636080714909
89,187,1900.7868492500002,16.74062059843374,1907.5400049999998,1.8624620064422246,1901.291166,2.2814361888780637,1902.1680495,6.27634979338302
89,188,1901.6256820000003,17.295165568729058,1908.3864036666664,1.9413088321404086,1902.3403174999999,2.5747589309565404,1903.4337085000002,6.383347777298729
89,189,1900.9953702499997,17.86309981653266,1908.1264263333333,2.284004288650662,1901.3360844999997,2.8370814046410677,1903.619367,5.896375357910776
89,190,1901.8177025,18.402451864036045,1909.0796463333334,2.4730702230648567,1902.3329155,3.0886643405330374,1904.675026,5.621535679985613
89,191,1901.16451125,18.818657714697455,1908.858725,2.822316969624947,1901.2475854999998,3.3962374055728826,1904.780685,5.459833087050197
89,192,1902.0394390000001,19.24767642477102,1909.9215396666668,3.000709144531421,1902.396714,3.4163793422348534,1905.781344,5.53147573190661
89,193,1901.6776305,19.700205734622408,1909.7368553333336,3.2869393346483324,1901.744114,3.1854976644692097,1905.487003,5.341488867723758
89,194,1902.8345332500003,20.18684077247452,1910.8586456666665,3.4069720282469866,1902.9616655000002,3.1431978297118093,1906.482662,5.519197529758057
89,195,1902.6496887500002,20.685593399081974,1910.759675,3.616495721038689,1902.6722614999999,3.36041254761094,1906.5883210000002,5.9514646330196035
89,196,1903.96007525,21.190091078641963,1911.9521386666665,3.6894942079219204,1903.7712175000001,3.36929239456917,1907.20398,6.143315430677621
89,197,1903.79575225,21.63795206102039,1911.8784986666667,3.8704914785711586,1903.317121,3.5698031289761394,1907.4896390000001,6.815998839542375
89,198,1905.12605525,22.086180874080117,1913.0855786666664,3.9397715740347814,1904.3333165,3.5730862257613403,1907.875298,6.329027127261121
89,199,1904.9093435,22.539355629560582,1912.9753203333332,4.102838630120979,1903.730626,3.7579246454702693,1908.0909565,7.397689626483764
90,116,1563.5046067499998,5.49751694244869,1572.7563323333334,2.2061381167470984,1567.7176045,3.6267358314632876,1571.8207565000002,0.22734402253969793
90,117,1572.5531302499999,5.083934503793625,1581.9179216666664,2.1990385299337274,1576.7555315,3.850735946034756,1580.5514150000001,0.13942024404649117
90,118,1583.14596575,4.818775399396879,1592.361184,2.3031276393876015,1587.445516,3.3747477233858363,1591.1970740000002,0.03242226013094297
90,119,1591.97495725,4.519971474476343,1601.3227546666665,2.341107793399661,1596.1817695,3.503233975275033,1599.987733,0.01734815776956234
90,120,1602.3108695,4.339446420765423,1611.5235103333332,2.5038579979372813,1606.7435799999998,3.027186355656322,1610.1983919999998,0.24269036101171076
90,121,1611.0666495,4.285079158019866,1620.3616826666666,2.5003846483999754,1615.5317175,3.1101929135931923,1618.589051,0.29832693676908134
90,122,1621.28672225,4.369257642956109,1630.4016546666664,2.6049230642615644,1626.0816355,2.6481834849013866,1628.50471,0.33275030909087483
90,123,1629.9411410000002,4.318557217223184,1639.1553873333335,2.6431638383243907,1634.8285185,2.7676562466508052,1636.440369,0.607589987015715
90,124,1640.06917825,4.436663158891212,1649.1098366666665,2.7450992025762617,1645.1466275,2.321788651559848,1646.096028,0.41573918935801907
90,125,1648.1505997499999,4.316195222368135,1657.1106616666666,2.482453220970209,1653.9030045,2.4059767849279114,1653.986687,0.08953810327451892
90,126,1658.0753835,4.305604232836164,1666.6710263333334,2.2849974208267865,1663.385093,1.9937766650098798,1662.802346,0.4492305949419892
90,127,1663.4889125,4.248019792563798,1672.1242533333334,2.0454502224059135,1668.3864195,2.396805609975925,1668.7030045000001,0.4624414709349045
90,128,1670.6973150000001,4.3327544001720275,1679.1426440000002,1.9672405616365107,1675.8105475,2.525885124454567,1676.6886635,0.02639417482119286
90,129,1676.3512592499999,4.0051476367508085,1684.5367576666667,1.3927921973662751,1680.6399324999998,2.8896703501715013,1682.3793225,0.46764860527176005
90,130,1683.37340125,3.8647970830190412,1691.1595040000002,1.0835070919596472,1687.915006,2.974041624195993,1690.2049815,0.41721916385108415
90,131,1689.4007287500003,3.591641006997627,1696.8501466666667,0.5218441873559256,1693.3105905000002,2.2796012467807745,1696.1656404999999,0.699129909588105
90,132,1696.7740395,3.508255600739461,1703.7620653333333,0.3170454289866563,1701.042264,2.2664653241066364,1703.8512994999999,0.5638476544251206
90,133,1702.75546775,3.1257103870454475,1709.6440636666666,0.3152610105362068,1707.0768515,2.3887884332909763,1709.8169585,0.5841288911228744
90,134,1710.11852375,2.9468969471900017,1716.710883,0.26277587250745793,1714.3141704999998,2.2560404488316363,1717.2676175000001,0.45591770377158825
90,135,1716.00667625,2.644669683284574,1722.645219666667,0.23548476715550776,1720.0164595,2.4421594389211965,1722.9982765,0.4125593301627714
90,136,1723.30299075,2.53418242885008,1729.7511690000001,0.15689805101399884,1727.039399,2.232852296156127,1730.1939355,0.1499978543861635
90,137,1728.9287702499998,2.409231470403989,1735.426321,0.1314080326769398,1732.4679105,2.379603116203402,1735.794594,0.13377611771900103
90,138,1735.96988475,2.468428141391573,1742.2829636666668,0.15472321353421553,1739.1735119999998,2.176460530356587,1742.6852529999999,0.1771344913278178
90,139,1741.304315,2.427207527107066,1747.6287493333336,0.0671876931016982,1744.1669740000002,2.3787567093861273,1747.9209119999998,0.08614257651115201
90,140,1748.04978975,2.5624711968993337,1754.1518283333335,0.08536817675405103,1750.8461610000002,2.096524937170615,1754.8115710000002,0.25678017073375314
90,141,1753.1077312500001,2.5663842545621733,1759.2153083333333,0.04956628011388217,1755.934965,2.275810447326838,1759.89723,0.15164612029336927
90,142,1759.582606,2.7229576900795007,1765.4544383333332,0.10493292585910387,1762.4349865,2.038941696444488,1766.5378890000002,0.22328876514946147
90,143,1764.3503664999998,2.7835017936372086,1770.2515296666668,0.1975020659596936,1767.312527,2.224956741837396,1771.5335479999999,0.38685529156004284
90,144,1770.5477255,2.9705542559794167,1776.2355093333335,0.25691117903736316,1773.421652,2.0104516571236837,1777.459207,0.04130493551629063
90,145,1775.014431,3.094993873592982,1780.7497176666666,0.3403881826567338,1777.970377,2.1551384324765,1782.184866,0.06345010568936953
90,146,1780.9274647500001,3.3276417421535056,1786.4698583333331,0.3912045670954754,1783.8643840000002,1.9893982598208941,1788.160525,0.14216381835764233
90,147,1785.071992,3.4975822118218343,1790.6738916666666,0.4562728731157359,1788.1966924999997,2.146542135337855,1792.7361835000002,0.2633032307902096
90,148,1790.6873152499998,3.7529514133570316,1796.103589,0.4898945680164782,1793.8681909999998,2.0124499408875773,1798.3018425,0.11574277347867144
90,149,1794.4960824999998,3.9678724333079884,1800.025671666667,0.5472446672854394,1797.9080884999998,2.1870268269877893,1802.4925015000001,0.07424833334501894
90,150,1799.7981777500001,4.241810866709482,1805.1852016666664,0.5890668575979331,1803.3967870000001,2.082230066482064,1807.9931605000002,0.14589097820111113
90,151,1803.333656,4.494529315824327,1808.886893,0.6280330124189015,1807.1338105,2.217619094768979,1811.9088195,0.054899063384606116
90,152,1808.3698329999997,4.805008642689448,1813.830312,0.6777009070931558,1812.2355975,2.105425290225046,1817.1644784999999,0.23260772541874478
90,153,1811.7423695,5.0420918765835205,1817.3638673333335,0.687168230771207,1815.6588980000001,2.281382448762347,1820.8301375,0.5941641505615401
90,154,1816.6157575,5.351897095255413,1822.1438326666666,0.7235535162033355,1820.639341,2.2057573785145377,1825.5057965,0.5597407782399074
90,155,1819.8952645000002,5.5533917043085355,1825.5224553333335,0.710191552432352,1823.90412,2.387480992852246,1828.9764555000002,1.1122160343028968
90,156,1824.68207875,5.829250265647846,1830.158897,0.7271478548553661,1828.7440535,2.2931494127083485,1833.4721144999999,1.0919347976048217
90,157,1827.85113225,6.024396788044793,1833.363798333333,0.700336766275672,1831.8828275,2.5292764085770965,1836.8977730000001,1.495916922512233
90,158,1832.54054275,6.284126978149417,1837.8463483333333,0.7042521881521991,1836.6331245,2.388378311357798,1841.253432,1.2352193802106286
90,159,1835.5491567500003,6.483728383295736,1840.8605763333333,0.6679126383631898,1839.625825,2.5965229705749593,1844.359091,1.356359499749895
90,160,1840.091785,6.732346224162675,1845.1699623333334,0.675245953281141,1844.2309615,2.4120055773445213,1848.6347500000002,1.2653675849333899
90,161,1842.8945405,6.988078385313226,1848.0423303333334,0.652458002205768,1847.099457,2.5724247714717077,1851.825409,1.379436636660797
90,162,1847.2379645,7.280037794550697,1852.220416,0.7005033163225887,1851.411614,2.4359955891096403,1856.0310679999998,1.2884447218441313
90,163,1849.8331175,7.624162938773174,1854.9846593333334,0.6994787124884121,1853.946994,2.5790065213910953,1858.796727,1.5934326044918934
90,164,1853.95944225,8.008603907839335,1859.0620026666666,0.7929736743583254,1858.0855530000001,2.4996097435724742,1862.8023859999998,1.7852834021499109
90,165,1856.42479375,8.359999841327639,1861.7180233333336,0.7705479035428728,1860.498227,2.7081454328392067,1865.273045,1.7013625551451044
90,166,1860.4101360000002,8.755576245031703,1865.6877133333335,0.8459483044876959,1864.6992245,2.57867630252407,1869.1087039999998,2.2184824721487986
90,167,1862.7965545,9.041089238882682,1868.2742406666666,0.817026224624587,1867.1140030000001,2.7709902551239622,1871.9693625,2.7143884786103776
90,168,1866.7026217500002,9.35742047533994,1872.1718090000002,0.8858008829369842,1871.289858,2.620741377830227,1875.5500215,2.1354928847749552
90,169,1869.06169125,9.549671198809689,1874.6942093333334,0.856580073657035,1873.7050760000002,2.823747492068376,1878.2906804999998,2.4051254283634225
90,170,1872.9412619999998,9.755811590639658,1878.5321656666667,0.9282174188251414,1877.755685,2.62366172883655,1881.8713395,2.1656410894975555
90,171,1875.304168,9.991451493312931,1881.0285846666666,0.8727375194898978,1880.068167,2.84457885784179,1884.3169985,2.3857761584028485
90,172,1879.1869505000002,10.234128574742128,1884.8410973333337,0.9010805621510878,1883.988409,2.567803121549965,1887.4426574999998,2.0260836667353788
90,173,1881.5048109999998,10.596291642803827,1887.2572943333334,0.7980743229564059,1886.234215,2.7308647737187677,1889.7233164999998,2.324000481571442
90,174,1885.329214,10.967554812038523,1890.9877626666666,0.7760395261744424,1889.9399349999999,2.3946411561187917,1893.0839755000002,2.5512066182889157
90,175,1887.6143327500001,11.359567250389926,1893.3928243333332,0.6747736359590782,1892.1007829999999,2.507863093922708,1895.2046344999999,2.7077020768874775
90,176,1891.3767695000001,11.758284156048532,1897.1035196666664,0.6244459348703512,1895.7247790000001,2.0496989119069324,1898.3952935000002,2.7652025861200125
90,177,1893.6343395,12.056313015335066,1899.4909326666668,0.5060553049582079,1897.7777455,2.1400876646392417,1900.300952,3.0136212191658815
90,178,1897.34197825,12.337486016784135,1903.1490273333336,0.4119904196123887,1901.3211625,1.8095859551121685,1903.351611,3.3398223052493816
90,179,1899.56351475,12.668944747916806,1905.5489473333334,0.2623450379832228,1903.3671375,1.923012953882593,1904.9772699999999,3.786231544134486
90,180,1903.186752,12.97550092060816,1909.1787116666667,0.15855290980722792,1906.676126,1.6029629896887805,1907.372929,3.8225188499314435
90,181,1905.4108535,13.302508508125088,1911.6671760000002,0.2409756329923138,1908.619392,1.6555788052768314,1909.063588,4.417420512865909
90,182,1909.0001469999997,13.634363866893537,1915.3824553333334,0.4189754291810382,1911.613851,1.3622171723254073,1911.724247,4.559773835840913
90,183,1910.55438325,13.962399688475543,1917.195203,0.5919842965291557,1913.411624,1.4057834353276897,1913.164906,4.90011705754797
90,184,1913.6834640000002,14.243882398102853,1920.4564353333335,0.744455466963695,1916.0841514999997,1.1104723089805524,1915.575565,5.297028821750061
90,185,1913.6440062499998,14.838866089630233,1920.5661289999998,0.9336122733576828,1915.4099029999998,1.3161689645209955,1915.131224,5.135326228814644
90,186,1915.179793,15.373965153826651,1922.0731136666666,1.0194100098804129,1916.7343065,1.6659852957755672,1917.0118830000001,5.673659349254076
90,187,1914.773814,15.94056351284144,1921.8866286666669,1.2330739450140233,1915.9476065,1.8821280397943922,1916.7375415,5.73823021919145
90,188,1915.7544187499998,16.491270206163232,1922.8619023333333,1.306168287534552,1917.2101675,2.2078963765277733,1918.2632005,5.774517524988728
90,189,1915.2508404999999,17.051791388273184,1922.7286893333333,1.6663983690854043,1916.332319,2.454397335983244,1918.5288595000002,5.372398626449944
90,190,1916.2171664999998,17.58292900875777,1923.820762,1.8641822096021197,1917.5522115,2.749431276472534,1919.8495185000002,5.005635066970615
90,191,1915.664061,18.028454015271244,1923.687865,2.3014207267201123,1916.5664165,2.9945526705979364,1920.0551775,4.914643152153948
90,192,1916.65058725,18.49269995530316,1924.8562233333334,2.542971871424657,1917.9789935000001,2.924099379347691,1921.0408364999998,4.484239982367726
90,193,1916.45604925,18.919272043907075,1924.7653653333334,2.9109617161533667,1917.3669425,2.53793705243323,1921.1564955,4.874080678757798
90,194,1917.775198,19.38778163997467,1925.9943480000002,3.097830343897595,1918.7468315,2.4962333086922315,1922.2021545,5.10835788328713
90,195,1917.83621,19.887335565044353,1926.0682143333333,3.3678570973805733,1918.5978155,2.6700755108469574,1922.5678134999998,5.58305139341967
90,196,1919.37949025,20.395175244368946,1927.4302289999998,3.4897036614679933,1919.8709325,2.6729887907853254,1923.6534725,5.3506381223656625
90,197,1919.4542525000002,20.835249022392343,1927.5611740000002,3.724828166533943,1919.6093784999998,2.845190505207821,1923.939131,6.037462959747436
90,198,1921.01016825,21.277306530444683,1928.9596243333333,3.8408653207039323,1920.789988,2.8422567191727697,1924.8697900000002,5.911115705871475
90,199,1921.020446,21.728052350972966,1929.055530333333,4.047063224061028,1920.3604575,3.000683286390619,1924.950449,6.50601736880578
90,200,1922.511506,22.17360171468659,1930.4141226666668,4.14747953635266,1921.633908,2.8717812557144913,1925.756108,6.627157488345046
90,201,1922.382602,22.627353611698933,1930.4104763333332,4.298693869762555,1921.305762,2.8905577691819815,1926.046767,7.179632744408196
90,202,1923.74318075,23.071369660640997,1931.6679986666668,4.349257007816533,1922.4927635,2.7702188016256257,1926.922426,6.678518896503223
90,203,1923.3996227500002,23.52416961621353,1931.5387119999998,4.44549266781687,1922.089506,2.878787269702163,1926.823085,7.202709881318937
90,204,1924.55308625,23.961391135401055,1932.667013666667,4.4427852949456925,1923.1491154999999,2.8190926081275993,1927.523744,7.118789034314131
90,205,1924.000965,24.42666382727046,1932.4095530000002,4.529488393015311,1922.5849225000002,2.9917525277442722,1927.469403,7.621766815694268
90,206,1924.9441085,24.874252312447044,1933.4116303333333,4.513833568978016,1923.5106505,2.9399512991683423,1928.045062,7.431779951511414
90,207,1924.2261919999999,25.35458511994984,1933.0388296666667,4.611067823818097,1922.7975685000001,3.0883701841123243,1927.8207204999999,8.076178382022194
90,208,1925.00354425,25.822030550021086,1933.9327483333334,4.603281851281309,1923.5553729999997,3.1143924207665874,1928.1413794999999,7.709414822542543
90,209,1924.15732475,26.29668996893271,1933.4534366666667,4.709691161541423,1922.7008505,3.280956372822527,1927.8470385,8.410382502654894
91,120,1601.702362,4.573662386682111,1611.1538046666665,2.5449848404180515,1606.0251305000002,3.690354228566637,1609.7278845,0.2575502100185309
91,121,1610.5904942500001,4.540721523253866,1620.222591,2.6384317258267895,1615.0076955,3.78835922843909,1618.4985434999999,0.18590756516227788
91,122,1620.9298225,4.642011694727886,1630.4838673333334,2.846593427260419,1625.699458,3.3504076937638687,1628.4542025,0.1920466662363136
